0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,4,8,10,12,14,17,22,22,24,26,30,33,37,38,40,48,55,64,69,83,93,104,116,128,140,150,161,168,175,194,205,215,221,231,254,267,285,314,328,343,360,372,386,403,424,446,462,474,489,511,528,552,571,602,627,654,680,709,740,778,806,846,880,915,947,976,1014,1053,1101,1146,1196,1235,1279,1313,1359,1399,1446,1486,1524,1556,1584,1620,1663,1699,1728,1759,1793,1823,1852,1890,1918,1948,1982,2014,2043,2074,2099,2126,2153,2175,2199,2235,2262,2285,2312,2346,2370,2403,2446,2530,2606,2705,2838,2946,3096,3287,3514,3776,4196,4601,4874,5128,5340,5592,5836,6075,6324,6616,6906,7138,7394,7667,7933,8193,8431,8591,8742,8891,9030,9276,9539,9828,10064,10365,10573,10837,11026,11266,11426,11601,11782,12011,12248,12594,12922,13921,14165,14323,14460,14567,14664,14753,14843,14914,14966,15012,15054,15098,15126,15165,15198,15223,15244,15260,15269,15277,15283,15288,15291,15292,15295,15296,15299,15299,15299,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300/1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,5,7,10,14,15,24,32,38,44,55,66,81,95,115,130,155,172,194,211,233,258,275,295,320,337,354,371,385,401,415,439,455,471,483,487,502,512,537,549,559,575,582,598,609,628,646,656,675,693,714,737,760,780,800,825,842,867,899,926,956,976,999,1017,1056,1079,1106,1148,1188,1226,1262,1305,1361,1437,1540,1738,1924,2130,2289,2435,2571,2704,2880,3067,3267,3451,3649,3883,4097,4410,4654,4830,5015,5168,5312,5455,5641,5806,6000,6237,6510,6765,7107,7557,8093,8488,8844,9173,9521,9910,10318,10778,11137,11479,11733,11975,12255,12578,12974,13841,14119,14344,14516,14669,14792,14885,14970,15044,15099,15148,15185,15208,15232,15245,15261,15274,15280,15285,15290,15292,15295,15297,15298,15298,15299,15299,15299,15299,15299,15299,15300,15300,15300,15300,15300,15300,15300,15300,15300/1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,8,10,16,19,21,24,27,30,34,36,39,42,50,56,64,77,86,97,106,112,117,129,137,145,153,161,174,181,190,205,216,231,242,249,260,276,286,301,312,321,341,354,369,387,406,422,437,460,480,494,513,540,572,634,698,786,894,1051,1227,1435,1731,2018,2330,2604,2843,3037,3280,3487,3721,3913,4149,4325,4601,4932,5450,5814,6149,6476,6754,7006,7286,7574,7802,8038,8215,8422,8649,8912,9252,9512,9806,10077,10348,10586,10870,11183,14262,14486,14638,14771,14866,14942,15011,15067,15123,15156,15186,15211,15230,15251,15260,15269,15276,15281,15286,15291,15293,15295,15296,15298,15298,15298,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300/1,0,0,0,0
1,1,2,4,5,11,12,18,26,42,65,90,105,128,149,173,207,236,282,322,388,441,518,597,689,800,935,1090,1280,1519,1785,2096,2396,2794,3356,3761,4066,4311,4508,4690,4855,5005,5152,5250,5357,5461,5545,5643,5726,5797,5864,5936,6007,6078,6146,6219,6277,6347,6419,6483,6554,6612,6668,6725,6780,6852,6924,6997,7074,7160,7249,7313,7395,7473,7549,7624,7714,7788,7855,7919,7989,8047,8114,8181,8257,8323,8397,8461,8548,8615,8706,8771,8849,8929,9004,9084,9157,9228,9309,9388,9455,9518,9590,9655,9731,9801,9855,9926,10003,10074,10134,10196,10255,10315,10374,10449,10507,10563,10615,10672,10726,10792,10859,10912,10979,11029,11080,11136,11180,11246,11312,11375,11446,11484,11539,11595,11668,11716,11762,11818,11885,11952,11997,12062,12117,12162,12227,12307,12368,12436,12501,12554,12610,12663,12714,12761,12804,12860,12901,12961,13025,13070,13114,13174,13231,13292,13369,13414,13460,13504,13556,13591,13641,13693,13757,13800,13857,13905,13951,13990,14029,14073,14118,14160,14215,14257,14294,14333,14371,14426,14459,14495,14525,14568,14600,14643,14679,14705,14737,14762,14785,14803,14820,14839,14858,14877,14894,14910,14923,14940,14950,14964,14984,15007,15035,15066,15107,15144,15181,15207,15228,15240,15257,15263,15267,15270,15274,15280,15284,15289,15289,15293,15295,15297,15298,15298,15299,15299,15299,15299,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300/0,1,0,0,0
0,0,0,0,0,0,1,3,4,8,8,10,14,17,20,21,23,29,31,33,36,39,45,47,53,57,61,67,72,76,80,86,92,99,110,116,126,136,143,149,160,164,169,179,185,196,203,214,219,226,239,252,272,293,312,322,337,352,360,367,382,387,395,405,409,411,417,423,428,430,436,439,442,447,453,460,461,470,472,475,479,484,487,491,499,502,509,514,516,522,526,530,532,539,544,550,556,559,565,574,583,591,600,609,623,629,645,653,664,676,686,697,705,711,726,739,750,760,770,783,797,810,820,835,846,857,875,887,897,907,911,917,926,937,953,964,977,986,994,1011,1031,1043,1063,1087,1109,1135,1160,1216,1265,1326,1410,1491,1601,1736,1873,2029,2241,2481,2753,2965,3148,3372,3559,3744,3881,4038,4198,4359,4513,4655,4813,4954,5157,5334,5511,5666,5834,5986,6145,6335,6553,6782,7001,7257,7515,7764,8045,8338,8609,8837,9045,9245,9445,9717,10025,10394,10845,11260,11697,12152,12705,13268,13806,14203,14512,14712,14846,14930,14967,14998,15030,15056,15077,15103,15128,15156,15181,15199,15214,15227,15240,15246,15254,15258,15268,15272,15279,15283,15288,15293,15295,15296,15297,15298,15298,15299,15299,15299,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300/0,1,0,0,0
1,1,1,1,1,1,2,2,4,7,8,10,12,16,20,23,28,36,41,48,53,62,73,77,88,104,113,124,133,156,171,187,194,206,222,232,240,250,256,271,282,295,304,315,322,332,338,344,354,365,371,379,385,393,400,404,410,417,422,430,439,447,451,455,463,470,477,482,486,487,493,495,507,511,515,527,534,540,558,567,575,586,598,605,611,621,630,636,651,660,675,696,715,726,732,740,753,765,769,779,789,795,808,820,826,832,846,858,872,885,899,914,934,949,972,996,1008,1027,1050,1067,1085,1109,1133,1160,1184,1220,1244,1274,1306,1345,1377,1413,1467,1512,1553,1601,1657,1697,1751,1817,1890,1970,2042,2114,2195,2298,2382,2479,2594,2710,2807,2936,3080,3204,3350,3511,3744,4027,4372,4652,4895,5089,5256,5415,5580,5727,5906,6085,6319,6539,6766,7009,7282,7519,7792,8063,8337,8607,8877,9131,9371,9643,9884,10150,10389,10588,10796,10987,11173,11363,11554,11766,11993,12285,12540,12816,13116,13430,13675,13952,14180,14377,14552,14756,14830,14894,14935,14984,15021,15044,15074,15099,15120,15136,15153,15173,15190,15212,15232,15248,15255,15263,15270,15274,15280,15283,15285,15288,15290,15294,15295,15296,15297,15298,15299,15299,15299,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300/0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,3,3,4,4,4,6,6,8,8,11,13,16,17,18,25,33,39,44,46,51,60,61,68,76,82,87,93,104,116,120,135,147,154,165,183,187,203,225,258,284,317,369,414,476,551,615,685,798,933,1118,1311,1496,1695,1866,2047,2187,2325,2466,2583,2715,2840,2970,3122,3267,3409,3546,3703,3844,4014,4172,4319,4450,4598,4730,4890,5035,5171,5338,5490,5653,5826,6013,6147,6304,6461,6583,6721,6857,7006,7131,7268,7378,7512,7643,7742,7854,7984,8113,8236,8341,8460,8560,8648,8747,8856,8927,9018,9113,9206,9284,9374,9473,9570,9680,9786,9862,9961,10054,10153,10245,10364,10497,10634,10772,10902,11015,11122,11252,11372,11506,11629,11755,11880,12009,12125,12219,12341,12446,12549,12634,12714,12805,12887,12972,13027,13102,13166,13215,13270,13309,13361,13406,13438,13485,13527,13561,13596,13635,13666,13712,13744,13798,13825,13861,13911,13976,14018,14074,14129,14181,14242,14293,14347,14406,14456,14504,14540,14567,14597,14630,14660,14685,14715,14752,14775,14798,14819,14845,14875,14901,14973,15095,15161,15194,15221,15231,15242,15251,15261,15270,15270,15274,15279,15282,15285,15289,15290,15290,15293,15293,15293,15294,15296,15296,15297,15297,15298,15298,15299,15299,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300/0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,6,6,8,9,10,10,10,10,10,10,15,15,17,29,38,55,67,74,75,78,82,84,87,92,96,99,107,109,112,112,114,117,119,123,128,136,137,148,157,162,170,176,189,209,225,242,264,272,296,324,350,396,433,476,521,577,623,664,698,729,769,810,847,882,915,951,994,1028,1062,1097,1139,1191,1246,1308,1363,1414,1482,1532,1591,1667,1748,1838,1916,2006,2116,2245,2379,2539,2710,2912,3106,3315,3523,3711,3894,4091,4265,4454,4636,4775,4940,5105,5241,5389,5547,5684,5841,5979,6118,6256,6390,6549,6691,6827,6968,7129,7285,7448,7614,7764,7941,8107,8265,8435,8642,8829,9040,9223,9426,9629,9849,10057,10245,10430,10655,10882,11109,11296,11458,11617,11769,11911,12042,12165,12263,12382,12491,12599,12713,12836,12937,13034,13134,13208,13310,13386,13473,13552,13618,13686,13753,13820,13881,13934,13990,14052,14098,14146,14197,14253,14290,14319,14354,14387,14433,14464,14506,14536,14569,14591,14619,14649,14669,14691,14715,14738,14776,14794,14806,14822,14844,14882,14930,15102,15145,15166,15188,15207,15221,15236,15248,15258,15262,15265,15268,15276,15278,15282,15286,15289,15289,15292,15295,15296,15297,15297,15297,15299,15299,15299,15299,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300/0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4,5,5,6,6,8,9,9,9,9,9,9,9,10,10,10,12,14,14,15,15,18,20,24,29,34,41,44,47,63,76,91,99,103,109,121,127,132,140,145,148,159,166,173,182,193,198,207,216,226,238,247,255,268,280,292,309,324,343,360,375,387,400,415,438,459,484,520,546,582,621,664,699,737,792,841,894,951,1003,1050,1108,1165,1245,1315,1405,1497,1567,1653,1748,1828,1909,2000,2095,2218,2337,2437,2572,2677,2796,2916,3042,3186,3331,3485,3677,3850,4053,4279,4525,4789,5072,5462,5819,6225,6610,7036,7468,7946,8421,8836,9320,9745,10165,10528,10806,11080,11353,11615,11845,12089,12289,12509,12714,12930,13174,13414,13661,13884,14119,14305,14463,14631,14731,14827,14906,14980,15037,15065,15083,15106,15132,15151,15166,15180,15192,15201,15214,15216,15220,15223,15228,15234,15236,15237,15239,15245,15248,15248,15248,15250,15252,15254,15255,15255,15255,15257,15260,15263,15264,15266,15270,15274,15277,15279,15280,15281,15282,15282,15283,15285,15288,15291,15293,15293,15294,15296,15297,15297,15298,15298,15299,15299,15299,15299,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300/0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,6,9,10,12,19,31,35,41,42,47,54,58,62,66,67,68,73,75,76,80,83,87,89,90,92,94,101,103,105,106,107,108,108,109,109,109,110,111,112,114,116,118,119,120,120,123,123,127,131,138,144,154,169,189,214,243,267,288,319,352,393,447,520,591,726,896,1133,1406,1624,1896,2168,2417,2651,2890,3164,3565,3877,4120,4313,4565,4888,5277,5627,5961,6337,6654,6988,7355,7716,8064,8381,8664,8900,9150,9432,9676,9917,10154,10413,10688,11149,11679,12267,12733,13231,13629,14017,14228,14507,14600,14648,14676,14714,14730,14745,14759,14771,14781,14797,14814,14834,14858,14906,14952,15076,15126,15168,15200,15226,15245,15258,15270,15272,15277,15281,15285,15289,15292,15293,15296,15296,15297,15298,15298,15298,15298,15298,15298,15299,15299,15299,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300/0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,7,12,19,22,26,32,45,54,68,79,85,89,91,98,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,104,104,106,106,108,111,114,114,118,119,121,123,125,126,128,132,138,142,149,155,163,169,176,177,180,184,187,187,191,196,201,209,215,220,227,231,244,253,258,272,288,307,323,351,371,396,426,453,496,539,593,652,707,783,868,986,1120,1253,1398,1572,1777,1989,2254,2578,2906,3228,3551,3890,4164,4441,4747,5007,5259,5496,5713,5911,6113,6439,6743,7040,7320,7528,7700,7876,8067,8253,8432,8583,8729,8894,9055,9199,9413,9543,9649,9718,9824,9948,10041,10144,10232,10317,10412,10492,10580,10677,10772,10867,10972,11068,11163,11285,11441,11580,11702,11781,11888,11993,12102,12207,12297,12381,12478,12566,12638,12691,12752,12804,12865,12942,13028,13123,13205,13289,13396,13494,13623,13757,13920,14077,14264,14422,14541,14636,14732,14842,14908,14957,14996,15030,15066,15092,15134,15165,15185,15198,15217,15229,15244,15251,15255,15266,15270,15276,15280,15284,15288,15291,15293,15294,15296,15299,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300,15300/0,0,1,0,0
